Taxi1,Taxi2
2300,4554
76,644
71,639
136,704
168,736
2296,4550
108,676
163,731
67,635
44,612
77,645
104,672
169,737
45,613
100,668
110,678
82,650
137,705
2297,4551
51,619
78,646
133,701
143,711
170,738
74,642
56,624
111,679
166,734
42,610
52,620
107,675
167,735
89,657
144,712
48,616
75,643
85,653
140,708
81,649
141,709
118,686
2301,4555
113,681
49,617
114,682
54,622
109,677
151,719
55,623
146,714
50,618
105,673
147,715
87,655
142,710
152,720
46,614
83,651
138,706
148,716
120,688
79,647
61,629
116,684
126,694
153,721
112,680
57,625
122,690
117,685
70,638
94,662
149,717
53,621
90,658
145,713
150,718
127,695
86,654
91,659
68,636
123,691
64,632
119,687
59,627
124,692
101,669
135,703
156,724
60,628
97,665
92,660
93,661
88,656
98,666
125,693
84,652
2295,4549
66,634
121,689
131,699
62,630
72,640
99,667
154,722
164,732
95,663
155,723
132,700
2292,4546
2302,4556
63,631
96,664
73,641
128,696
2298,4552
165,733
2293,4547
69,637
2294,4548
129,697
106,674
161,729
65,633
47,615
102,670
162,730
139,707
2299,4553
43,611
134,702
103,671
80,648
130,698
